Price,Close,High,Low,Open,Volume
Ticker,AAP,AAP,AAP,AAP,AAP
Date,,,,,
2021-10-28,203.3837432861328,209.54853714763703,199.7047507314591,208.15648069181998,1090500
2021-10-29,203.85382080078125,206.4028902681231,202.2628988933132,203.31145855180898,586700
2021-11-01,203.48318481445312,206.10456988130557,201.99170948207907,204.54981298323585,733800
2021-11-02,204.98370361328125,206.60172824758678,202.93178371990794,203.46509779223024,397400
2021-11-03,208.77117919921875,209.7112580803828,204.93852020680853,204.93852020680853,635300
2021-11-04,207.98477172851562,210.34402415059003,206.82774509475493,208.8163837594783,543100
2021-11-05,207.6593475341797,209.8197346107115,206.17690636609316,209.0062050377151,491800
2021-11-08,206.01419067382812,208.17457758996954,202.98602699045009,207.496631731856,486700
2021-11-09,210.06381225585938,211.14852301925367,206.1046034869821,206.1046034869821,587800
2021-11-10,212.2151641845703,213.37219083261388,210.1361271850764,210.91350575730993,457700
2021-11-11,215.5416259765625,217.81049405382777,211.8174470797733,211.8174470797733,771200
2021-11-12,216.07493591308594,217.02406304030075,214.41171175831394,216.39131621977296,775700
2021-11-15,218.669189453125,219.6996666501725,216.490720024847,216.96076636873454,1085400
2021-11-16,213.04678344726562,216.8613605481244,208.1474955512042,215.83991753794515,1585200
2021-11-17,210.2084503173828,216.68961214964912,209.15989057120112,214.50210813679524,771300
2021-11-18,209.63894653320312,210.76885635225898,206.99947885103,210.2084254957175,663600
2021-11-19,207.90341186523438,209.6028006889736,206.3396204988533,209.41296976581015,574400
2021-11-22,209.5576171875,211.41970654772683,207.58704709471576,208.99718627519567,544900
2021-11-23,213.11911010742188,213.3179753724223,208.18365711953794,210.1722959766955,405300
2021-11-24,210.94964599609375,212.02532238552453,209.85590097982094,211.15755934038106,361000
2021-11-26,204.94757080078125,207.51473654309,203.44706095546377,207.37913908112864,334100
2021-11-29,205.43569946289062,208.07516729846336,204.6221560701825,206.42097757208668,376800
2021-11-30,199.5149688720703,206.2492290252283,198.86413967516035,203.9261414749389,918000
2021-12-01,197.26419067382812,205.1735601564312,197.25515635984394,202.154444144212,649600
2021-12-02,206.7825469970703,207.9034225886247,198.06868235854787,199.10820774719832,838300
2021-12-03,205.06509399414062,209.43106762021978,203.67305102878078,207.15316533860332,543800
2021-12-06,207.92147827148438,210.922511421958,206.99946804526903,207.89436154067013,657900
2021-12-07,212.37783813476562,214.0049109661499,208.9790745036415,209.6027869050758,762000
2021-12-08,211.54623413085938,212.95635937332906,207.89437167710048,212.13378171760695,665600
2021-12-09,212.07955932617188,213.76991387704632,210.38921856814258,211.90781081844472,551000
2021-12-10,216.97886657714844,217.15966320769783,212.2784438326382,212.8027237169694,716800
2021-12-13,211.62757873535156,216.94267877915087,210.59710156286437,216.71669682208923,913400
2021-12-14,212.7755584716797,213.60717036979702,210.75075528962668,211.6727654824094,791600
2021-12-15,216.16531372070312,216.62631197631654,212.02532235506717,212.77558415425014,535700
2021-12-16,217.09117126464844,219.93233660634766,214.80370400121177,217.6085664946239,820100
2021-12-17,211.33624267578125,215.96562532718053,210.37404390004676,215.96562532718053,1544500
2021-12-20,207.3150177001953,209.0306149591184,203.52981148926233,209.0306149591184,643000
2021-12-21,208.38612365722656,209.86570377882336,206.761290577604,208.67658802098723,498300
2021-12-22,211.30899047851562,211.59039645542995,207.8233348532607,208.68566958361993,270100
2021-12-23,210.70989990234375,212.77950876142097,210.59189139302558,212.40733873262062,492800
2021-12-27,214.67662048339844,214.8944791225947,210.7824925317559,211.83544132763217,347600
2021-12-28,216.15621948242188,216.93686231144147,213.22426236078587,214.24999443342256,601200
2021-12-29,218.78863525390625,219.8506702865974,216.3740869655158,216.89149610621263,510400
2021-12-30,215.60252380371094,219.66004960050128,215.55713485135766,218.88847896278648,569400
2021-12-31,217.7447509765625,218.73416641898467,213.51475549423134,215.13050246374607,676100
2022-01-03,214.93080139160156,219.80527288394205,213.1970459229198,218.43461518006362,899800
2022-01-04,215.17588806152344,217.87182833564808,214.69479564836777,214.93987105455122,736900
2022-01-05,214.63128662109375,221.98385483456184,214.54052255287223,215.53901040790385,711700
2022-01-06,219.35140991210938,219.99589978451777,214.73109995405468,215.90207119458572,602500
2022-01-07,216.11990356445312,219.80525907846618,215.42096638128692,217.81735607542308,553600
2022-01-10,212.52532958984375,215.13049187353656,209.9201534553881,215.13049187353656,591100
2022-01-11,210.6009521484375,213.14258105529632,209.29384176991547,212.98826970194503,638800
2022-01-12,215.61155700683594,216.07449099516975,211.73557387063178,212.00789368467096,517300
2022-01-13,219.05189514160156,221.6661300412504,218.14417142001517,218.9066560219642,642700
2022-01-14,217.49057006835938,219.5964815208256,215.60250340535657,216.92777204380013,391000
2022-01-18,215.95652770996094,217.327185376885,212.74317836921324,216.1925308626476,1077300
2022-01-19,212.71595764160156,220.54054495345994,212.49811282924566,217.65397653287044,607300
2022-01-20,208.16827392578125,215.61160535770514,207.4784089128395,214.46787850317335,525000
2022-01-21,205.28170776367188,209.27570032589924,204.18336985086353,208.14104570891948,660500
2022-01-24,211.3271484375,211.71747682361396,201.04263744631788,201.04263744631788,767200
2022-01-25,208.9398193359375,211.0457448142787,205.36339985415617,208.4859575191326,520400
2022-01-26,204.3467559814453,210.86421938395966,203.13948179203388,210.7643692224064,645300
2022-01-27,204.337646484375,208.48593585654973,204.18333514478655,206.65234427972567,558500
2022-01-28,207.1606903076172,207.2786988131064,201.79604026899446,203.12132287823425,533700
2022-01-31,210.14712524414062,210.51929531444534,205.1455722520585,205.80820672669373,796000
2022-02-01,213.1334991455078,213.6327498841716,208.05932766245814,209.78399692246475,487500
2022-02-02,214.84002685546875,215.48451674137027,210.96405684212468,213.72353064406911,647300
2022-02-03,211.03665161132812,214.21368401352902,210.74617342904682,214.21368401352902,521500
2022-02-04,206.044189453125,210.25602649513917,202.7309899302612,210.16524859285013,689100
2022-02-07,205.09107971191406,207.84148120990878,203.26654634637853,207.36038879281818,709900
2022-02-08,208.9579620361328,210.201552739554,205.19998702848642,205.78092955645428,564100
2022-02-09,210.75527954101562,212.61611587430153,209.15769083406434,210.51927636806414,523500
2022-02-10,202.17726135253906,208.1591700422335,200.93368452780754,202.5312729811512,1905100
2022-02-11,202.36790466308594,205.94433791733954,200.6886104373636,203.8565708355873,1001500
2022-02-14,203.584228515625,205.00027498067377,199.77179252877946,202.41327127745362,1495100
2022-02-15,202.05929565429688,204.46475785344353,194.61595043651252,196.41325328608738,2268000
2022-02-16,201.86866760253906,204.94585030787616,198.68256248840694,200.85202151841432,1182700
2022-02-17,200.07138061523438,202.43145388436267,199.41781845436458,201.8505112803411,983900
2022-02-18,198.6099395751953,201.06079068700606,197.04865377195745,199.55396608724516,933500
2022-02-22,187.680908203125,197.8383365103156,186.05608921229359,197.79294756459998,1313300
2022-02-23,178.64004516601562,188.8973267932483,177.68693241356746,188.62500688529656,1494000
2022-02-24,182.2799835205078,183.3964797292222,173.18458869024462,174.40094890502323,1265800
2022-02-25,186.6007537841797,187.14537965322978,181.553798752763,183.26939586418308,693500
2022-02-28,185.611328125,185.91996469266556,181.57196065153818,183.3601773505927,1040400
2022-03-01,182.6067657470703,190.30425845199358,180.13775630102182,185.3843979111839,1051100
2022-03-02,189.77780151367188,191.3027706885876,182.770173408145,184.5856208168149,1090900
2022-03-03,189.0516357421875,191.13940320858657,186.68247611980823,190.3950630598183,1063600
2022-03-04,187.55386352539062,188.89730455290797,183.79588802025648,186.69152879404433,760000
2022-03-07,182.73388671875,187.95329887599763,181.98956036133256,187.33605330403032,1289400
2022-03-08,182.0712127685547,186.26489163131407,179.9652872361169,184.24974400487451,963200
2022-03-09,185.9744110107422,187.9986307105746,183.7504771650144,186.52812294710813,776800
2022-03-10,186.01071166992188,186.43734285443244,182.45243694971055,183.3783188661763,613400
2022-03-11,185.2482452392578,188.35265847835154,185.0485449270269,186.60983072223385,527500
2022-03-14,180.79132080078125,185.17562776736494,179.07572362696712,184.00467033317216,1229000
2022-03-15,185.4207305908203,186.03797608013645,181.0999567625475,182.6703287912632,814700
2022-03-16,188.37081909179688,189.62346833265838,184.33145154727904,186.41920489896955,1235800
2022-03-17,190.3457794189453,190.46464713735162,185.6278331754157,187.05418998985095,765200
2022-03-18,188.66339111328125,189.89774574172569,183.5339845121329,188.38908853455928,1746300
2022-03-21,188.12393188476562,189.5045690840384,185.85639095002895,188.71824249233666,888500
2022-03-22,191.4612579345703,193.45451043517215,187.365051427706,189.98918175922086,1203700
2022-03-23,195.063720703125,195.93233391472006,189.42229002802665,190.9583761073056,962100
2022-03-24,196.27978515625,197.20325609537366,194.13111183414435,195.4111719429899,817000
2022-03-25,197.11181640625,197.74270810953942,193.5824921406723,197.61470210826388,802900
2022-03-28,192.45787048339844,197.42268971399724,192.0738524726014,197.42268971399724,706100
2022-03-29,196.9929656982422,197.85244061733763,193.95738856977863,194.3688354699644,587300
2022-03-30,193.6739501953125,195.82262356932657,193.5276536217362,195.82262356932657,716800
2022-03-31,189.2303009033203,193.12535316571012,189.18458147819825,193.12535316571012,727800
2022-04-01,189.70571899414062,191.35152042154078,188.57195552873776,189.96173099933532,693400
2022-04-04,193.765380859375,194.11283174406162,188.297675311547,189.75146093177327,689100
2022-04-05,193.59165954589844,194.59743110112126,190.85781368948255,192.8510522877843,570000
2022-04-06,194.59742736816406,195.2831768831313,191.10466980849162,192.01900249511462,626500
2022-04-07,198.94049072265625,200.03768706303663,192.81446503322474,193.4819239312848,729500
2022-04-08,206.40145874023438,208.04724635936603,197.68786964670042,198.89478149750425,1088600
2022-04-11,202.04010009765625,208.77872770760303,201.59207204705953,206.4014710319474,633600
2022-04-12,202.87213134765625,205.59683871807505,201.32690694831524,203.12814337163607,769800
2022-04-13,201.68350219726562,203.96933387424306,200.67773067875183,202.72584088390298,758100
2022-04-14,199.94627380371094,203.8596307060575,199.67198514722818,202.06753242457896,513000
2022-04-18,199.5531005859375,202.46982396765262,198.75763564605484,198.75763564605484,603900
2022-04-19,203.80471801757812,204.4447619582214,200.09253012956265,200.09253012956265,561900
2022-04-20,208.48614501953125,210.0405078107032,205.17625117654964,205.6882892050998,586600
2022-04-21,206.23684692382812,211.60397450642412,205.9534060667149,210.79937135272382,412200
2022-04-22,199.68109130859375,205.24023506140423,199.4616464671221,205.24023506140423,498300
2022-04-25,204.691650390625,205.09395899772622,198.07189078813576,199.0776483542794,803200
2022-04-26,204.2985076904297,207.03235362767163,202.24125904524132,203.32016497127827,840600
2022-04-27,205.61512756347656,208.2301194594235,204.1521897658358,205.23110953070784,1127100
2022-04-28,191.45211791992188,199.77255082827793,186.59701365655826,199.77255082827793,2010900
2022-04-29,182.52822875976562,191.82699000238216,181.78762155617093,190.70236476550167,894800
2022-05-02,183.3145751953125,185.48153931431446,180.22412608426202,183.3145751953125,733500
2022-05-03,182.7933807373047,184.5397594378615,179.5383587529508,183.48826852501327,854000
2022-05-04,189.8428955078125,190.1446269611526,181.03786748819013,183.73514605690949,912600
2022-05-05,184.08255004882812,189.71484117344036,181.6047030215543,189.12051672219326,754900
2022-05-06,185.4815216064453,186.39585425481553,179.83093858468072,183.09511283613472,794700
2022-05-09,185.2803497314453,187.83133143969673,181.21157262249565,183.44254630513979,493500
2022-05-10,185.51809692382812,187.68507488275904,182.3179325139432,187.24618514710158,741700
2022-05-11,183.84487915039062,187.71250249056453,182.5830955841399,185.10664876503182,518700
2022-05-12,191.00404357910156,191.59836804366896,183.35108542290195,183.84483275971832,1051800
2022-05-13,193.11619567871094,197.24896900896513,190.91265075184185,190.99493733792204,593000
2022-05-16,195.38375854492188,197.26728169056727,190.72065615490644,192.53104496135097,541200
2022-05-17,197.73358154296875,198.7302147733836,193.6739561387148,197.00212655585895,705400
2022-05-18,178.75204467773438,194.62486107009784,175.93589825874616,194.62486107009784,1398000
2022-05-19,179.27322387695312,182.76596762751333,175.2501515207124,177.929153656653,683600
2022-05-20,166.30795288085938,180.62640447188394,161.58085510329997,180.62640447188394,1919600
2022-05-23,167.5423126220703,168.8863826760469,161.63571781771802,166.47254514164968,1585500
2022-05-24,164.7901611328125,167.07599264032044,158.05153431319374,160.29164640022987,2128600
2022-05-25,169.43495178222656,171.21789735048407,162.04714357607637,162.39459438739047,1493100
2022-05-26,174.54611206054688,175.14043670425673,169.13326398913586,170.47733421439276,1286500
2022-05-27,176.5119171142578,178.1394280804736,174.32666268535397,174.39981096998946,685700
2022-05-31,173.59519958496094,175.36900717965483,172.12312344260656,174.84783086608408,987500
2022-06-01,171.5836639404297,175.58843135514306,171.24535138172192,175.20441332642307,728600
2022-06-02,174.7198028564453,174.86609941218248,169.97441471072813,172.30596549321206,729300
2022-06-03,174.39065551757812,174.93926066648248,172.78143513992495,173.5129040212613,462900
2022-06-06,174.39979553222656,175.44213408069996,172.61683589923138,175.2866992214618,433200
2022-06-07,170.83392333984375,173.15633627899308,169.5721536638593,171.85798548103213,1070400
2022-06-08,169.26126098632812,172.7448662592981,168.42007659626685,169.38012869905302,565000
2022-06-09,168.84066772460938,171.83967765122958,168.39263971088783,169.0235314612845,632700
2022-06-10,164.05868530273438,167.60630011645512,163.49180357742722,166.0153703837266,632200
2022-06-13,157.43896484375,160.7671356307453,156.65263808877586,159.09390495615105,1247500
2022-06-14,156.78976440429688,158.83787463457443,155.06167619336597,157.38408901856786,908400
2022-06-15,157.53036499023438,158.7647196394488,154.52221673220296,157.37493011505185,859200
2022-06-16,152.60496520996094,155.3351660556718,151.48891379072572,154.88320309032716,774200
2022-06-17,154.78176879882812,156.41435562952233,151.2675672028687,152.3836328852213,1217900
2022-06-21,158.3974151611328,159.5872714712418,154.9016651178268,156.57114011847887,753400
2022-06-22,161.09991455078125,161.97615652934775,156.9123789197752,157.4934720759623,887700
2022-06-23,164.76170349121094,165.13986161636473,161.53343306375643,162.6494843871568,644100
2022-06-24,168.88467407226562,169.51187416834819,164.78014738657455,165.27823129736268,1014900
2022-06-27,169.37347412109375,171.55946930692542,167.98993001377983,169.8807623677981,529000
2022-06-28,164.87237548828125,171.77164633718508,164.11603112206174,170.37888336478622,673000
2022-06-29,162.99996948242188,166.11756052442743,162.03148564238825,165.74860692748382,992600
2022-06-30,159.65179443359375,162.12373437757049,158.56341294365933,161.41351098846172,999900
2022-07-01,160.1591033935547,163.8670064238399,158.76634039427967,159.9377312170412,784400
2022-07-05,168.15599060058594,168.26666965312344,158.7294399329288,158.9692633122827,1107200
2022-07-06,167.65792846679688,169.4842032879974,165.12143018629624,168.2851285587504,735800
2022-07-07,169.70555114746094,170.35120234783224,166.8093322708178,168.36811371380682,543900
2022-07-08,168.70018005371094,171.1813386723766,168.15598928413928,169.93615711865206,395200
2022-07-11,167.63946533203125,169.36427953626136,166.59719069996925,168.70017708961993,605600
2022-07-12,169.56719970703125,171.92844658428714,167.64868310072544,167.64868310072544,790400
2022-07-13,170.95074462890625,171.97456805950674,166.85545090650433,167.86083721161046,665300
2022-07-14,171.56874084472656,171.90079209597843,167.87007018911925,168.24824240635053,657300
2022-07-15,174.0591278076172,175.24896988420835,171.8085598372414,173.5794951071742,668500
2022-07-18,170.88616943359375,176.18052319361243,170.53566704630828,175.2489417803128,904600
2022-07-19,175.84848022460938,176.09752214690909,171.9100007980762,173.68093586679896,646100
2022-07-20,177.70245361328125,177.8592536296683,173.6717178540913,176.69708135131265,520200
2022-07-21,175.0921630859375,177.09368902824514,172.70324638777763,176.70629827239287,791500
2022-07-22,176.38343811035156,178.04369400101487,175.80235910422417,176.93686143195256,543400
2022-07-25,174.90768432617188,177.1490194572505,174.13288878011275,176.95533112634158,408500
2022-07-26,168.67250061035156,171.91922198973714,168.3312308378575,171.55950101830956,727600
2022-07-27,171.47653198242188,171.57799248915887,165.24134824866493,169.1706241694394,877100
2022-07-28,176.19900512695312,176.57717733981872,168.39582192382974,170.94153877127732,774900
2022-07-29,178.5879364013672,179.12290868072492,174.58488398157826,176.4203915914016,519500
2022-08-01,180.77391052246094,181.43801293890783,177.1028960331737,177.37038915670587,545100
2022-08-02,179.87921142578125,181.01371381876498,178.53255543863511,180.53408118406549,466200
2022-08-03,180.1098175048828,181.945310771169,177.85924965105127,181.11518974436177,495400
2022-08-04,176.68788146972656,180.6909341336509,176.641760497735,179.67634312055912,531400
2022-08-05,178.4034423828125,178.51412143450332,175.08294416481104,175.24896274234726,367700
2022-08-08,179.2058868408203,181.70549656486784,178.82772873721038,179.52871949483068,492600
2022-08-09,176.8815460205078,179.6025138952308,176.80775529596198,179.22434170973648,400000
2022-08-10,179.57485961914062,181.15209251063436,178.38500343517168,181.01374368651838,554900
2022-08-11,182.09291076660156,182.60021325649112,180.83849646166706,181.51181754416962,374700
2022-08-12,186.80618286132812,186.85230382753855,181.87153503381467,182.2035862867296,530400
2022-08-15,189.38877868652344,189.48100653337352,185.4226153443013,186.25273633665753,532000
2022-08-16,193.32728576660156,195.77154202798908,189.6286012183627,189.6286012183627,774000
2022-08-17,193.67776489257812,195.4118117117938,190.62474583365713,191.79615070030653,506600
2022-08-18,191.38111877441406,193.90838458290108,189.79465316548445,193.49332401555003,528000
2022-08-19,190.94760131835938,191.09516870905733,189.21355429183438,190.06212660345597,585300
2022-08-22,183.07057189941406,189.07516297417283,182.83076262854678,189.07516297417283,792000
2022-08-23,183.59637451171875,184.92457960328795,182.3972996888219,184.03910485086058,1022800
2022-08-24,165.9423370361328,170.63716150737937,163.0276664671854,168.59873300701966,3623600
2022-08-25,166.93849182128906,167.26131044108362,163.80244903807935,165.8869985177415,1007000
2022-08-26,160.1129913330078,167.33509538140478,160.09455420621296,167.1967465597304,867200
2022-08-29,157.2997589111328,159.6610196994342,156.1099169919695,158.36048466457294,1006400
2022-08-30,157.23524475097656,158.13915668252528,154.99389501434868,157.72409608659996,892800
2022-08-31,155.54730224609375,158.40663329503514,155.19679978774604,157.01385609948065,913600
2022-09-01,158.7847900390625,159.1445110579196,154.56037974546575,154.9569890929126,919600
2022-09-02,158.3974151611328,161.48733725262798,157.47505203819628,160.51885315871576,579200
2022-09-06,159.8824005126953,161.21060549677404,157.4381441698717,158.91391653895937,866400
2022-09-07,164.45733642578125,164.85394578602367,160.1314514221776,160.40816315502806,622800
2022-09-08,166.29281616210938,166.56952787208684,163.25824813793085,163.87622964819997,697400
2022-09-09,166.62486267089844,167.8331699677069,165.8869835640871,166.30204408020393,520900
2022-09-12,167.39962768554688,169.37348349155124,166.5233717764591,167.87002764136827,662700
2022-09-13,159.4119873046875,165.28743468068558,159.2182848962502,163.80242979647116,1005500
2022-09-14,156.83859252929688,160.5372770300134,155.0307689976491,160.039193146907,988500
2022-09-15,155.9824676513672,158.73696690529465,155.0518956898162,157.5458359304615,1053400
2022-09-16,155.21942138671875,157.787795142975,154.27023391617513,155.21942138671875,1566500
2022-09-19,156.50357055664062,157.89942836410006,153.553659427471,155.81495645924323,993000
2022-09-20,154.35394287109375,155.49855643052848,152.83712046370633,154.69826409926313,708500
2022-09-21,154.00965881347656,157.6667997871112,153.95382676798613,156.1313617385198,606100
2022-09-22,152.71615600585938,153.70255995395505,151.60877316621975,153.3396374787236,865000
2022-09-23,149.35679626464844,152.13921147507014,146.83494006129087,151.17140870648828,1002200
2022-09-26,146.73257446289062,150.56654045326144,146.24868728498228,149.71971659282073,899200
2022-09-27,148.2494354248047,150.9108721349727,146.87219272565713,148.13777131929092,750600
2022-09-28,151.98101806640625,153.02325410918112,148.41692578514431,149.89653178145534,673300
2022-09-29,148.57513427734375,150.32460004474046,147.70969490249442,149.69181787766988,404500
2022-09-30,145.485595703125,148.14703169042681,143.73613032783092,147.96092016531884,574500
2022-10-03,152.0275421142578,152.59519159856748,146.30453003098302,146.33244605485055,862400
2022-10-04,156.17787170410156,156.45704609257257,153.84214152600603,154.0561690707608,721500
2022-10-05,156.00106811523438,157.82499523280507,153.50714231300907,154.72618919390277,690300
2022-10-06,153.67465209960938,156.9037379198083,153.33034502002545,156.14997690806985,671100
2022-10-07,150.11988830566406,152.64173058235082,148.98458928093342,152.5858985318563,582800
2022-10-10,154.70758056640625,155.27523000142293,149.6731831082388,150.77126534948113,719800
2022-10-11,157.13636779785156,159.5279301392659,154.4656310533157,154.85646953792582,966500
2022-10-12,157.56446838378906,158.93239625174098,155.88943583198707,157.52723754963637,662900
2022-10-13,159.6675567626953,161.19369438271534,154.45634751416685,155.2566400587751,682000
2022-10-14,156.8665313720703,161.28674844297674,156.52221007095366,160.5050571588919,552200
2022-10-17,158.0669403076172,160.19794366781582,157.36901139672156,158.8486172799643,979900
2022-10-18,162.59884643554688,163.3712229225201,160.43061190692615,161.20298839389937,691100
2022-10-19,159.36044311523438,162.08701205617973,158.3647243337801,159.8815611244662,908700
2022-10-20,158.45777893066406,161.78922797214486,157.63887113069782,160.42128616965582,551700
2022-10-21,159.44419860839844,160.7842245227878,157.7319495841904,158.7462696279374,826300
2022-10-24,164.35760498046875,164.40413641550347,161.0354706701151,161.45422518662687,799900
2022-10-25,168.80575561523438,169.22452437598383,162.9803799899371,164.75777592300545,709500
2022-10-26,169.18727111816406,171.13216293821213,167.07486897613958,169.62464103742465,573200
2022-10-27,175.02197265625,176.6597741633304,171.16940538212367,171.58815991638505,1141400
2022-10-28,177.43214416503906,177.72993399159762,173.77500337879482,175.12432980681214,500500
2022-10-31,176.7342071533203,179.42355927909668,176.30615204646307,177.376304013006,704900
2022-11-01,176.13865661621094,177.9346678537756,175.30114754545917,177.90673763197626,471700
2022-11-02,173.91458129882812,180.85665389964018,173.77500119400895,176.07351491603305,1011700
2022-11-03,171.44857788085938,173.4586024626387,170.37841163931031,172.70484146954635,865500
2022-11-04,168.49867248535156,173.07708484832915,165.73487261388928,173.07708484832915,849600
2022-11-07,170.37840270996094,170.71340915593362,165.76277412033724,169.07560775306717,782300
2022-11-08,169.9596710205078,171.90456310991334,167.58670955956615,171.4671931300793,571200
2022-11-09,163.17581176757812,169.42925696917123,163.0734482759085,168.7592439690432,927900
2022-11-10,170.78787231445312,172.40707265210645,168.24741481521548,168.24741481521548,1009500
2022-11-11,173.44927978515625,174.5566625153477,167.8751495093871,170.56450148296673,765200
2022-11-14,171.02052307128906,176.56673850541816,170.89954416603226,173.98905005872882,863400
2022-11-15,171.16940307617188,173.0305469361726,165.94889398089379,171.7184371070159,1644300
2022-11-16,145.39256286621094,150.50139365360602,139.9114947886828,144.2386485658995,5374000
2022-11-17,138.01312255859375,143.0754361991036,137.24074614217616,142.470570116071,2470600
2022-11-18,137.2593536376953,139.83704174624881,135.48195792171725,139.28799354015393,1707900
2022-11-21,137.94798278808594,139.59508481820808,136.2078036893294,137.36171795059147,1564800
2022-11-22,139.16705322265625,140.88860299929107,138.18994972813235,139.13913719704723,1592200
2022-11-23,140.09759521484375,140.41398623679513,138.6086745712849,139.16702336246937,1841800
2022-11-25,139.58578491210938,140.31162985770032,138.0503469578363,140.29301444387994,579400
2022-11-28,140.16275024414062,141.59583907731837,138.34813768210557,138.84133970667403,1074600
2022-11-29,137.65953063964844,140.2093034295769,136.32881928757243,139.9022129176969,1138400
2022-11-30,140.507080078125,140.5163806869153,135.06322786181784,137.11048354850163,1251400
2022-12-01,140.7955322265625,142.32166958452277,139.18564680491306,141.26081817959187,931900
2022-12-02,142.40542602539062,142.50778950905476,137.5013078161382,139.6602415809086,1320700
2022-12-05,138.05963134765625,142.18205756210116,137.67809350585833,141.25148577199818,970200
2022-12-06,135.42613220214844,138.62730192188508,133.74179927621046,137.68742938183485,1336700
2022-12-07,136.46836853027344,137.85492582462135,134.70028753428156,135.07251062836377,1516900
2022-12-08,136.41253662109375,138.2178484479209,135.9286494381882,136.20780965932568,773000
2022-12-09,135.77044677734375,137.31519967854348,134.85849020891325,135.14696525203095,831400
2022-12-12,135.79835510253906,136.3846199629957,133.83486195915737,135.74252305857192,868300
2022-12-13,135.5657196044922,138.72037225681623,134.87710542501043,138.5156452846996,1110300
2022-12-14,133.4998321533203,135.79833135800988,132.02952705520025,134.9236058231369,1311600
2022-12-15,134.6941680908203,134.86344840723405,131.778921980544,132.46541342900963,1063200
2022-12-16,131.80712890625,133.84780542528054,130.5187646831399,133.0108457990474,1603700
2022-12-19,132.50302124023438,133.92304157177935,131.8353419149839,132.36196626995257,917400
2022-12-20,131.07359313964844,133.05784734998628,130.6127897360241,131.65663937936645,797200
2022-12-21,133.8101806640625,133.86661700052366,130.90433353683002,131.88236247670298,676800
2022-12-22,133.61268615722656,133.86659941491592,130.26484810551761,132.16445504982013,715600
2022-12-23,134.74119567871094,135.03271886448888,133.07667520090735,133.44343249098898,524500
2022-12-27,136.3774871826172,136.43390916604739,133.37759403513084,134.7411779159602,717100
2022-12-28,136.64080810546875,137.8633371061632,135.72861438298855,136.311660715092,685500
2022-12-29,137.59060668945312,138.14544200781486,136.98874826711707,137.4025286229925,719100
2022-12-30,138.26771545410156,138.66268374490693,136.37750698751051,136.87592037943907,1004700
2023-01-03,142.50889587402344,142.62175417501038,137.2990611021188,137.4495292704785,1307400
2023-01-04,142.8380889892578,145.29254616841047,141.89768415968882,143.62802560223042,834200
2023-01-05,144.03237915039062,145.23609595036177,140.94785305678502,141.48387624376403,795700
2023-01-06,144.84109497070312,146.45859174545248,144.1922136152076,144.51194767896592,718200
2023-01-09,143.1859893798828,145.87554692483513,143.0825443070218,144.85050942521593,781200
2023-01-10,142.91331481933594,144.47439018986088,142.26443322860942,142.94152581463376,642700
2023-01-11,144.14524841308594,145.64048862006914,143.56220202155657,143.58099978619785,590300
2023-01-12,143.1201934814453,144.2016531458585,140.02625398508377,143.8066848940875,997500
2023-01-13,142.0293426513672,142.9415364993511,140.82562559722254,141.3898742442325,832700
2023-01-17,140.31777954101562,142.0010974955891,139.17048475766595,141.2675830405866,828800
2023-01-18,138.22068786621094,141.97290803144642,138.0984450047994,141.06071426458044,654000
2023-01-19,134.7317657470703,137.50595633779076,134.61890744190447,137.29906618599406,882100
2023-01-20,138.70028686523438,138.7567088482721,134.34620874796633,135.00448913246655,950500
2023-01-23,139.76295471191406,140.48707041502038,138.0984485721894,139.46203264208384,807300
2023-01-24,138.493408203125,142.85688556368754,138.3429400028966,140.25196045130286,851900
2023-01-25,140.22373962402344,140.2331385048396,134.68475674280157,137.75047077292126,1074000
2023-01-26,138.82254028320312,141.9917139497002,138.60625121527633,141.28641040914835,642100
2023-01-27,138.6532745361328,138.84135261068408,135.60635807042817,138.67208664841914,1199600
2023-01-30,140.94786071777344,142.95091296675014,138.87895890277488,138.87895890277488,961500
2023-01-31,143.204833984375,143.7408715788652,141.28641461077567,142.17038302102782,1841600
2023-02-01,147.49305725097656,148.33001678933277,141.20174804325552,142.88508034981282,1010500
2023-02-02,145.98843383789062,148.79083588448285,145.92259861978812,147.64354097860496,737000
2023-02-03,143.1013946533203,146.43983451559902,142.7534494741026,144.14524454041165,580700
2023-02-06,142.63116455078125,142.69699976078292,141.211158764697,142.00109518810405,827200
2023-02-07,142.443115234375,142.64059220534526,139.4338227647463,142.3114591372487,924800
2023-02-08,139.95103454589844,142.09515611707144,138.87895941087496,140.4212368965844,1026000
2023-02-09,142.8568878173828,143.25185608713537,139.85699439415055,141.54031256877005,1025600
2023-02-10,142.75340270996094,145.77209305034293,142.13273231027046,142.7439894815382,1115200
2023-02-13,143.1201934814453,143.13900559327354,139.95103423664477,140.94786092198638,695400
2023-02-14,141.7754364013672,144.01360463692538,141.12656907919128,142.86630952033167,954500
2023-02-15,142.2738037109375,142.62176316588398,141.27697714422456,141.27697714422456,1094200
2023-02-16,141.23939514160156,143.01675958845337,139.69713188798116,141.21118414636885,1369300
2023-02-17,141.05130004882812,142.28322785690372,139.05763241300605,141.68136944878142,1279600
2023-02-21,135.5969696044922,139.50905699317812,135.44650139351847,138.9730193726237,1270000
2023-02-22,135.0609130859375,136.13297382760302,133.7725632896599,135.3712483466086,1785900
