Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG
Date,,,,,,,,,,
2023-07-11,186.0044708251953,116.90995025634766,187.21100889013437,117.42144930905465,184.54080738706045,115.04273092843452,187.07255444450544,115.96641022723787,46638100,18286600
2023-07-12,187.6758270263672,118.80697631835938,189.5845215693785,120.13786504538717,186.39016995526782,118.19118757116681,187.5868087386057,118.48915157925278,60750200,22059600
2023-07-13,188.4373016357422,123.98155975341797,189.0801376574393,124.48312465153188,187.6856939986458,120.23717937113332,188.39774969290625,120.71392025078217,41342300,31535900
2023-07-14,188.58566284179688,124.84564971923828,189.07024584013215,126.22620167725829,187.53736277551775,124.05109163887107,188.13073248396137,124.27952415068,41616200,20499800
2023-07-17,191.84925842285156,124.20999908447266,192.17561856911308,126.4149115662746,189.6933076328095,123.65380767556394,189.78231082986184,125.20320235897519,50520200,20675300
2023-07-18,191.5920867919922,123.23665618896484,192.1854715232971,124.14046717028396,190.29654572205703,122.46195889710873,191.2162905465396,124.05604580668826,48288200,21045800
2023-07-19,192.94699096679688,121.94549560546875,196.04243976648678,124.61721481184262,190.5240157315845,121.63760501827993,190.9690618542327,123.94183628886682,80507300,22313800
2023-07-20,190.9987335205078,118.71757507324219,194.3018715848771,123.85243370302909,190.3756810082794,117.87831717246172,192.9370956401489,121.28997525366809,59581200,27541700
2023-07-21,189.82188415527344,119.49227905273438,192.8184459451999,120.47555571347311,189.11971258876892,118.26070916021418,191.95805149771712,120.04847801833975,71951700,56514600
2023-07-24,190.62294006347656,121.0516128540039,192.7591073714878,122.5116228857852,190.12845772868155,120.55501121476073,191.27566036710277,121.09730541816157,45377800,22276100
2023-07-25,191.48333740234375,121.95543670654297,192.2942956871053,122.84932121103634,190.79106514120798,120.70399840025225,191.19654428358876,121.05161804712745,37283200,31820800
2023-07-26,192.35360717773438,128.77874755859375,193.48102617402893,130.47711676807427,191.18663623876353,127.83520742498456,191.53276478098633,129.47398685940684,47471900,46216900
2023-07-27,191.08773803710938,128.9873046875,195.02381285425056,132.6919638210211,190.42513357699178,128.3019920018063,193.85684188907683,130.90419489205476,47460200,35931600
2023-07-28,193.66893005371094,132.10592651367188,194.46010471349214,133.1587344314222,191.9975775461535,130.03013586612747,192.52172755154825,130.07979904749567,48291400,26971000
2023-07-31,194.28208923339844,132.20530700683594,194.32165626732748,132.9204146771228,193.10521896564188,131.23197190481045,193.8963936498011,132.1059806034311,38824100,18381900
2023-08-01,193.4513702392578,130.99359130859375,194.55900578654655,132.01658956295688,193.12501010327395,129.86134007778986,194.074422779809,129.96562218777584,35175100,22154300
2023-08-02,190.4547882080078,127.76566314697266,193.02608689409655,129.53356368736996,189.73284833699685,126.98103168445736,192.887632465541,128.95750399425148,50389300,22705800
2023-08-03,189.0603790283203,127.894775390625,190.2471336448423,128.88797855244223,188.58568019979225,126.90653551670292,189.45597396076343,127.49748503285159,61235200,15018100
2023-08-04,179.98165893554688,127.66635131835938,185.31217710978225,131.0333100522414,179.9124241755589,127.44288965874705,183.47270249377223,128.71915959449422,115956800,20521900
2023-08-07,176.8762969970703,131.04324340820312,181.10906361378406,131.162422952378,175.39285032979961,128.55029347196347,180.12009916893692,128.6297515531065,97576100,17621000
2023-08-08,177.81582641601562,130.9439239501953,178.28064095471063,131.0432503456523,175.6203239410226,129.24555473547406,177.70703971354655,130.08976847653778,67823000,16836000
2023-08-09,176.22357177734375,129.26539611816406,178.93332462049432,131.56963491821122,175.05658591895383,128.62479093757165,178.87398916997267,131.29153922235432,60378500,17745200
2023-08-10,176.0060272216797,129.32501220703125,178.7553475423464,131.7454452051303,175.64011515660735,129.15119859334655,177.49935830249015,131.0730446111846,54686900,17855700
2023-08-11,176.06546020507812,129.28526306152344,176.88741115774235,129.5534321779395,174.8374976677621,127.87491628883082,175.60003302807638,128.32384002810613,52036700,15205500
2023-08-14,177.71926879882812,130.93399047851562,177.94703359876078,131.01344855968142,175.59011444303226,128.7092096711116,176.24371615843643,128.96745222367028,43675600,17526200
2023-08-15,175.7287139892578,129.3845977783203,177.73902157460904,131.09290866202494,175.3326000741178,128.93665909031213,177.14485070189903,130.6956182500706,43622600,14769200
2023-08-16,174.85728454589844,128.2324676513672,176.80816171418965,130.00830942211613,174.78795629022963,127.58689162386746,175.4118501481314,128.40131037925053,46964900,17548400
2023-08-17,172.31224060058594,129.57330322265625,175.7881889797161,131.59048969658667,171.7972802482318,128.96744863133736,175.4217827288319,129.56336149086283,66062900,23665600
2023-08-18,172.79747009277344,127.23927307128906,173.40155375891743,128.9475839288437,170.29201204567954,126.13681682199599,170.62871045348956,128.182813158233,61172200,23627200
2023-08-21,174.13436889648438,128.0537109375,174.42156439236868,128.38146988796382,172.05474771785234,126.29575177830536,173.37184868637627,126.98105699218148,46311900,21851100
2023-08-22,175.51089477539062,128.8085174560547,175.95652682942284,130.0599479547289,174.54040484048784,128.04871766131012,175.34254555990208,128.25232612331058,42038900,15557900
2023-08-23,179.36314392089844,132.30459594726562,179.78898080878903,133.15875124741035,176.60021337314086,129.62293536548015,176.78837280424742,129.96063594838546,52722800,26497000
2023-08-24,174.6691436767578,129.5335693359375,179.34336155038372,134.05264726921672,174.30272234931607,129.41438979253613,178.91752463221655,133.81130263179728,54945800,18680400
2023-08-25,176.87747192382812,129.80174255371094,177.41222723977137,130.50690841449438,174.1145417550287,127.16974469838915,175.65940723528453,129.25547770410984,51449600,20678100
2023-08-28,178.44215393066406,130.89425659179688,178.83826787417212,132.33441350474482,176.8180625850357,129.96065821754578,178.3431178893979,131.18229403641834,43820700,16715500
2023-08-29,182.33404541015625,134.569091796875,183.10647826164347,136.3618160955846,177.7588638881504,132.07614234771074,177.95692088146865,132.09402533787474,53003900,30803300
2023-08-30,185.829833984375,135.9993133544922,186.02790612099318,136.31714566801028,182.94807177028306,134.10329175046678,183.14612879611877,134.64857148727685,60813900,21773400
2023-08-31,186.04766845703125,136.41648864746094,187.28554353881972,137.45934005972475,185.66145203594442,135.89009207486356,186.0179606639307,136.11852460606525,60794500,28147900
2023-09-01,187.62225341796875,135.87022399902344,188.0777829772235,137.63812478459252,186.45369150574666,135.0160684949219,187.65196121049496,137.48913518609672,45766500,16671600
2023-09-05,187.8599090576172,135.78082275390625,188.13719185182467,136.4363253799754,185.79018566129048,134.63862992522493,186.45368485534252,135.51265363342227,45280000,17730200
2023-09-06,181.1357879638672,134.44992065429688,187.01817274976997,136.5455801421819,179.70975345688714,133.7745497109416,186.57252563325392,136.0837442628217,81755800,15814300
2023-09-07,175.83767700195312,135.27427673339844,176.4813811102254,135.65169880997274,171.8566665123906,133.04951120010622,173.48075801343515,133.6851606603438,112488800,16976000
2023-09-08,176.45164489746094,136.26748657226562,178.49167556913386,136.58034802933074,176.06542850593996,134.94652439525694,176.6200091931817,134.94652439525694,65551300,17810700
2023-09-11,177.62022399902344,136.80381774902344,178.5511084974291,137.3242583003249,175.619813594627,135.62190348575507,178.3233437087065,136.4462639816068,58953100,17180800
2023-09-12,174.5899200439453,135.14517211914062,178.3827714442694,136.70449332504472,173.12428004812202,135.00610911668778,177.7489799506068,136.1979651285559,90370200,15212900
2023-09-13,172.52017211914062,136.56546020507812,175.58019553637163,136.76409784345125,172.2923922361182,134.0129203289883,174.79785006313273,134.97632878793235,84267900,16394900
2023-09-14,174.03533935546875,138.0453338623047,174.39184798430878,138.60152529250038,171.89628758242847,136.12844358850901,172.31221179761187,137.4494058127637,60895800,19064600
2023-09-15,173.31239318847656,137.36001586914062,174.78794559113751,138.41280891510462,172.1339489112559,136.247617896451,174.76813536061914,137.85661750629941,109259500,48958800
2023-09-18,176.2436981201172,138.01553344726562,177.64002479353724,138.9789266791441,174.46115503817452,136.69457127592074,174.76814563074643,136.69457127592074,67257600,16233600
2023-09-19,177.33302307128906,137.8863983154297,177.88758863735939,138.22905462249415,175.41183870970377,136.56543627683354,175.79805509398693,137.31033865652537,51826900,15479100
2023-09-20,173.7877655029297,133.67523193359375,177.95692035427507,137.89634606670882,173.69862701203755,133.60571558145466,177.52118590379774,137.88641948928324,58436200,21473500
2023-09-21,172.24290466308594,130.46719360351562,174.5899263869401,132.2847575657389,172.1735915074449,130.1990244536583,172.8569010557525,131.49019184899007,63149100,22058400
2023-09-22,173.0945281982422,130.35792541503906,175.36232363207063,132.1059576638238,172.36171587825564,129.6229495606802,172.97569703516947,130.78499553434196,56725400,17348700
2023-09-25,174.37203979492188,131.2716522216797,175.2534062611611,131.32131540781353,172.46075278406465,129.14619818881022,172.51027081019092,129.88117394039185,46172700,14650000
2023-09-26,170.29200744628906,128.57015991210938,173.50057001651604,130.51187411815656,169.99491440180657,127.3187292512261,173.12426626356617,130.0242139812398,64588900,20378800
2023-09-27,168.7768096923828,130.56649780273438,171.3614931122097,130.82472517586547,167.4102060653185,128.5006333524518,170.94556895520947,128.5602231189376,66921800,18764200
2023-09-28,169.03433227539062,132.2251434326172,170.36133082824708,133.26799464147877,165.9941036111019,129.80172526272474,167.69742105029528,129.80172526272474,56294400,18201400
2023-09-29,169.5492706298828,130.95384216308594,171.39122924497295,133.97317308868733,168.68769934956754,130.42744570288266,170.3514112168,133.16868095724752,51861100,23237300
2023-10-02,172.0646209716797,134.25128173828125,172.60928898108386,134.43999278095146,169.27196778388654,131.16738988460972,169.55916323919894,131.25677454006015,52164500,19210400
2023-10-03,170.72772216796875,132.39401245117188,171.9458021063211,134.32082941668324,169.1630613901914,131.91230820979405,170.58908076573104,134.01292364125226,49594600,19628700
2023-10-04,171.9755096435547,135.3437957763672,172.5201776911012,135.6417597486014,169.31160010164683,132.52308734830405,169.43043127173715,132.75153498156067,53020300,22848000
2023-10-05,173.21339416503906,135.06570434570312,173.74814957044222,135.57223250583104,171.00501406167223,133.54113384477424,172.1042477774046,135.20475218309574,48527900,15922900
2023-10-06,175.7683563232422,137.78707885742188,176.26350633418187,138.23998837759044,171.50015053588783,134.02284531119523,172.1141468247828,134.02284531119523,57266700,20826700
2023-10-09,177.25381469726562,138.55184936523438,177.3132302836497,139.01865609163104,174.09475506108697,135.77087731470144,175.09495269037185,137.05211795696582,42390800,16599100
2023-10-10,176.6596221923828,138.25389099121094,177.9767230488949,139.78343250100227,176.22388776036024,137.48912023631527,176.3724418317021,138.561781577511,43698000,19554900
2023-10-11,178.05593872070312,140.7368927001953,178.10545674166264,141.25336261602536,175.8772817954906,138.889534111917,176.4714527146694,138.89947584332884,47551100,20146300
2023-10-12,178.95713806152344,139.33645629882812,180.57131695227565,141.4122622967003,177.30332359387822,138.50216933163898,178.3233466007442,141.19375640218746,56743100,18173100
2023-10-13,177.1151580810547,137.6381072998047,180.16526873253892,140.37934279597587,176.41203844407568,137.0322527150799,179.66022118086906,139.69403013316338,51427100,19438700
2023-10-16,176.98641967773438,139.53512573242188,177.34292828713865,139.9472984001884,174.79784999846225,138.37307978447413,175.0355274416581,138.78028158651918,52517000,17345600
2023-10-17,175.43167114257812,140.03172302246094,176.6893566043469,140.2899503956798,173.10447478206885,137.5874514301005,174.9365210517317,139.07824129313033,57549400,17424000
2023-10-18,174.13436889648438,138.33334350585938,175.85749653944856,141.02493090489875,173.4114540423014,137.76225468439802,173.87689630601963,139.79335345416348,54764400,18304900
2023-10-19,173.75807189941406,138.03538513183594,176.11497599372035,140.0466308307612,173.49068662646167,137.6579781976682,174.33243269200634,138.84981908124664,59302900,21831200
2023-10-20,171.20309448242188,135.81060791015625,173.7184502104905,138.0949630937213,170.96541700693638,135.31896203197488,173.60951658974062,137.64802469498372,64244000,24970300
2023-10-23,171.3218994140625,136.9627227783203,172.32209697076135,138.07512072917788,168.28167117128655,134.1916923655936,169.25217604772806,135.30407516137223,55980100,20780700
2023-10-24,171.7576446533203,139.16763305664062,171.98540943587548,139.75363448575294,169.78694209599936,137.8069494682728,171.3714282347356,138.21416643365018,43816600,26535200
2023-10-25,169.4403533935547,125.80905151367188,171.38133313025827,129.21574647830838,168.99470625930118,125.2329918208008,170.2127862637829,128.88798759330868,57157000,58796100
2023-10-26,165.27117919921875,122.60100555419922,169.71763198356828,124.60727268606843,164.06301189675906,121.48861524118378,168.71741923518283,123.62400363880583,70625300,33907400
2023-10-27,166.58828735351562,122.56128692626953,167.321114882013,123.59421925232625,165.2117707914918,120.63447012790027,165.29099661436564,123.18700226811843,58499100,37367700
